Date,SP500,NIFTY,GOLD,CRUDE
2022-05-12,106.12999725341797,1823.800048828125,3930.080078125,15808.0
2022-05-13,110.48999786376953,1807.4000244140625,4023.889892578125,15782.150390625
2022-05-16,114.19999694824219,1813.5,4008.010009765625,15842.2998046875
2022-05-17,112.4000015258789,1818.199951171875,4088.85009765625,16259.2998046875
2022-05-18,109.58999633789062,1815.9000244140625,3923.679931640625,16240.2998046875
2022-05-19,112.20999908447266,1841.199951171875,3900.7900390625,15809.400390625
2022-05-20,113.2300033569336,1841.800048828125,3901.360107421875,16266.150390625
2022-05-23,110.29000091552734,1847.800048828125,3973.75,16214.7001953125
2022-05-24,109.7699966430664,1865.0999755859375,3941.47998046875,16125.150390625
2022-05-25,110.33000183105469,1846.199951171875,3978.72998046875,16025.7998046875
2022-05-26,114.08999633789062,1847.4000244140625,4057.840087890625,16170.150390625
2022-05-27,115.06999969482422,1851.300048828125,4158.240234375,16352.4501953125
2022-05-30,,,,16661.400390625
2022-05-31,114.66999816894531,1842.699951171875,4132.14990234375,16584.55078125
2022-06-01,115.26000213623047,1843.300048828125,4101.22998046875,16522.75
2022-06-02,116.87000274658203,1866.5,4176.81982421875,16628.0
2022-06-03,118.87000274658203,1845.4000244140625,4108.5400390625,16584.30078125
2022-06-06,118.5,1839.199951171875,4121.43017578125,16569.55078125
2022-06-07,119.41000366210938,1847.5,4160.68017578125,16416.349609375
2022-06-08,122.11000061035156,1851.9000244140625,4115.77001953125,16356.25
2022-06-09,121.51000213623047,1848.800048828125,4017.820068359375,16478.099609375
2022-06-10,120.66999816894531,1871.5,3900.860107421875,16201.7998046875
2022-06-13,120.93000030517578,1828.0,3749.6298828125,15774.400390625
2022-06-14,118.93000030517578,1809.5,3735.47998046875,15732.099609375
2022-06-15,115.30999755859375,1815.300048828125,3789.989990234375,15692.150390625
2022-06-16,117.58999633789062,1845.699951171875,3666.77001953125,15360.599609375
2022-06-17,109.55999755859375,1835.5999755859375,3674.840087890625,15293.5
2022-06-20,,,,15350.150390625
2022-06-21,110.6500015258789,1834.5999755859375,3764.7900390625,15638.7998046875
2022-06-22,106.19000244140625,1834.300048828125,3759.889892578125,15413.2998046875
2022-06-23,104.2699966430664,1825.699951171875,3795.72998046875,15556.650390625
2022-06-24,107.62000274658203,1826.5,3911.739990234375,15699.25
2022-06-27,109.56999969482422,1820.9000244140625,3900.110107421875,15832.0498046875
2022-06-28,111.76000213623047,1817.5,3821.550048828125,15850.2001953125
2022-06-29,109.77999877929688,1813.699951171875,3818.830078125,15799.099609375
2022-06-30,105.76000213623047,1804.0999755859375,3785.3798828125,15780.25
2022-07-01,108.43000030517578,1798.9000244140625,3825.330078125,15752.0498046875
2022-07-04,,,,15835.349609375
2022-07-05,99.5,1761.800048828125,3831.389892578125,15810.849609375
2022-07-06,98.52999877929688,1734.9000244140625,3845.080078125,15989.7998046875
2022-07-07,102.7300033569336,1737.9000244140625,3902.6201171875,16132.900390625
2022-07-08,104.79000091552734,1740.5999755859375,3899.3798828125,16220.599609375
2022-07-11,104.08999633789062,1730.0,3854.429931640625,16216.0
2022-07-12,95.83999633789062,1723.300048828125,3818.800048828125,16058.2998046875
2022-07-13,96.30000305175781,1734.199951171875,3801.780029296875,15966.650390625
2022-07-14,95.77999877929688,1704.5,3790.3798828125,15938.650390625
2022-07-15,97.58999633789062,1702.4000244140625,3863.159912109375,16049.2001953125
2022-07-18,102.5999984741211,1709.199951171875,3830.85009765625,16278.5
2022-07-19,104.22000122070312,1710.0,3936.68994140625,16340.5498046875
2022-07-20,102.26000213623047,1699.5,3959.89990234375,16520.849609375
2022-07-21,96.3499984741211,1712.699951171875,3998.949951171875,16605.25
2022-07-22,94.69999694824219,1727.0999755859375,3961.6298828125,16719.44921875
2022-07-25,96.69999694824219,1719.0,3966.840087890625,16631.0
2022-07-26,94.9800033569336,1717.699951171875,3921.050048828125,16483.849609375
2022-07-27,97.26000213623047,1719.0999755859375,4023.610107421875,16641.80078125
2022-07-28,96.41999816894531,1750.300048828125,4072.429931640625,16929.599609375
2022-07-29,98.62000274658203,1762.9000244140625,4130.2900390625,17158.25
2022-08-01,93.88999938964844,1769.0,4118.6298828125,17340.05078125
2022-08-02,94.41999816894531,1771.0999755859375,4091.18994140625,17345.44921875
2022-08-03,90.66000366210938,1758.0,4155.169921875,17388.150390625
2022-08-04,88.54000091552734,1788.5,4151.93994140625,17382.0
2022-08-05,89.01000213623047,1772.9000244140625,4145.18994140625,17397.5
2022-08-08,90.76000213623047,1786.800048828125,4140.06005859375,17525.099609375
2022-08-09,90.5,1794.0,4122.47021484375,
2022-08-10,91.93000030517578,1795.5999755859375,4210.240234375,17534.75
2022-08-11,94.33999633789062,1789.699951171875,4207.27001953125,17659.0
2022-08-12,92.08999633789062,1798.5999755859375,4280.14990234375,17698.150390625
2022-08-15,89.41000366210938,1781.4000244140625,4297.14013671875,
2022-08-16,86.52999877929688,1773.199951171875,4305.2001953125,17825.25
2022-08-17,88.11000061035156,1760.300048828125,4274.0400390625,17944.25
2022-08-18,90.5,1755.300048828125,4283.740234375,17956.5
2022-08-19,90.7699966430664,1747.5999755859375,4228.47998046875,17758.44921875
2022-08-22,90.2300033569336,1734.0,4137.990234375,17490.69921875
2022-08-23,93.73999786376953,1746.800048828125,4128.72998046875,17577.5
2022-08-24,94.88999938964844,1747.800048828125,4140.77001953125,17604.94921875
2022-08-25,92.5199966430664,1757.699951171875,4199.1201171875,17522.44921875
2022-08-26,93.05999755859375,1736.0999755859375,4057.659912109375,17558.900390625
2022-08-29,97.01000213623047,1736.5999755859375,4030.610107421875,17312.900390625
2022-08-30,91.63999938964844,1723.199951171875,3986.159912109375,17759.30078125
2022-08-31,89.55000305175781,1712.800048828125,3955.0,
2022-09-01,86.61000061035156,1696.5999755859375,3966.85009765625,17542.80078125
2022-09-02,86.87000274658203,1709.800048828125,3924.260009765625,17539.44921875
2022-09-05,,,,17665.80078125
2022-09-06,86.87999725341797,1700.4000244140625,3908.18994140625,17655.599609375
2022-09-07,81.94000244140625,1715.300048828125,3979.8701171875,17624.400390625
2022-09-08,83.54000091552734,1708.0,4006.179931640625,17798.75
2022-09-09,86.79000091552734,1716.199951171875,4067.360107421875,17833.349609375
2022-09-12,87.77999877929688,1728.0999755859375,4110.41015625,17936.349609375
2022-09-13,87.30999755859375,1705.0,3932.68994140625,18070.05078125
2022-09-14,88.4800033569336,1696.5,3946.010009765625,18003.75
2022-09-15,85.0999984741211,1665.4000244140625,3901.35009765625,17877.400390625
2022-09-16,85.11000061035156,1671.699951171875,3873.330078125,17530.849609375
2022-09-19,85.7300033569336,1666.199951171875,3899.889892578125,17622.25
2022-09-20,84.44999694824219,1659.699951171875,3855.929931640625,17816.25
2022-09-21,82.94000244140625,1664.5999755859375,3789.929931640625,17718.349609375
2022-09-22,83.48999786376953,1670.800048828125,3757.989990234375,17629.80078125
2022-09-23,78.73999786376953,1645.300048828125,3693.22998046875,17327.349609375
2022-09-26,76.70999908447266,1623.300048828125,3655.0400390625,17016.30078125
2022-09-27,78.5,1626.699951171875,3647.2900390625,17007.400390625
2022-09-28,82.1500015258789,1660.4000244140625,3719.0400390625,16858.599609375
2022-09-29,81.2300033569336,1658.5,3640.469970703125,16818.099609375
2022-09-30,79.48999786376953,1662.4000244140625,3585.6201171875,17094.349609375
2022-10-03,83.62999725341797,1692.9000244140625,3678.429931640625,16887.349609375
2022-10-04,86.5199966430664,1721.0999755859375,3790.929931640625,17274.30078125
2022-10-05,87.76000213623047,1711.4000244140625,3783.280029296875,
2022-10-06,88.44999694824219,1711.699951171875,3744.52001953125,17331.80078125
2022-10-07,92.63999938964844,1700.5,3639.659912109375,17314.650390625
2022-10-10,91.12999725341797,1667.300048828125,3612.389892578125,17241.0
2022-10-11,89.3499984741211,1678.699951171875,3588.840087890625,16983.55078125
2022-10-12,87.2699966430664,1670.300048828125,3577.030029296875,17123.599609375
2022-10-13,89.11000061035156,1670.0,3669.909912109375,17014.349609375
2022-10-14,85.61000061035156,1641.699951171875,3583.070068359375,17185.69921875
2022-10-17,85.45999908447266,1657.0,3677.949951171875,17311.80078125
2022-10-18,82.81999969482422,1649.0,3719.97998046875,17486.94921875
2022-10-19,85.55000305175781,1627.5,3695.159912109375,17512.25
2022-10-20,85.9800033569336,1630.800048828125,3665.780029296875,17563.94921875
2022-10-21,85.05000305175781,1651.0,3752.75,17576.30078125
2022-10-24,84.58000183105469,1648.699951171875,3797.340087890625,17730.75
2022-10-25,85.31999969482422,1652.800048828125,3859.110107421875,17656.349609375
2022-10-26,87.91000366210938,1664.0,3830.60009765625,
2022-10-27,89.08000183105469,1660.699951171875,3807.300048828125,17736.94921875
2022-10-28,87.9000015258789,1639.5999755859375,3901.06005859375,17786.80078125
2022-10-31,86.52999877929688,1635.9000244140625,3871.97998046875,18012.19921875
2022-11-01,88.37000274658203,1645.0,3856.10009765625,18145.400390625
2022-11-02,90.0,1645.699951171875,3759.68994140625,18082.849609375
2022-11-03,88.16999816894531,1627.300048828125,3719.889892578125,18052.69921875
2022-11-04,92.61000061035156,1672.5,3770.550048828125,18117.150390625
2022-11-07,91.79000091552734,1676.5,3806.800048828125,18202.80078125
2022-11-08,88.91000366210938,1712.0999755859375,3828.110107421875,
2022-11-09,85.83000183105469,1710.0999755859375,3748.570068359375,18157.0
2022-11-10,86.47000122070312,1750.300048828125,3956.3701171875,18028.19921875
2022-11-11,88.95999908447266,1766.0,3992.929931640625,18349.69921875
2022-11-14,85.87000274658203,1773.5999755859375,3957.25,18329.150390625
2022-11-15,86.91999816894531,1773.800048828125,3991.72998046875,18403.400390625
2022-11-16,85.58999633789062,1773.0,3958.7900390625,18409.650390625
2022-11-17,81.63999938964844,1760.800048828125,3946.56005859375,18343.900390625
2022-11-18,80.08000183105469,1751.9000244140625,3965.340087890625,18307.650390625
2022-11-21,79.7300033569336,1737.4000244140625,3949.93994140625,18159.94921875
2022-11-22,80.94999694824219,1738.300048828125,4003.580078125,18244.19921875
2022-11-23,77.94000244140625,1744.9000244140625,4027.260009765625,18267.25
2022-11-24,,,,18484.099609375
2022-11-25,76.27999877929688,1753.300048828125,4026.1201171875,18512.75
2022-11-28,77.23999786376953,1740.0999755859375,3963.93994140625,18562.75
2022-11-29,78.19999694824219,1748.4000244140625,3957.6298828125,18618.05078125
2022-11-30,80.55000305175781,1746.0,4080.110107421875,18758.349609375
2022-12-01,81.22000122070312,1801.0999755859375,4076.570068359375,18812.5
2022-12-02,79.9800033569336,1795.9000244140625,4071.699951171875,18696.099609375
2022-12-05,76.93000030517578,1767.4000244140625,3998.840087890625,18701.05078125
2022-12-06,74.25,1769.300048828125,3941.260009765625,18642.75
2022-12-07,72.01000213623047,1785.5,3933.919921875,18560.5
2022-12-08,71.45999908447266,1788.699951171875,3963.510009765625,18609.349609375
2022-12-09,71.0199966430664,1798.0999755859375,3934.3798828125,18496.599609375
2022-12-12,73.16999816894531,1780.5,3990.56005859375,18497.150390625
2022-12-13,75.38999938964844,1813.9000244140625,4019.64990234375,18608.0
2022-12-14,77.27999877929688,1807.5,3995.320068359375,18660.30078125
2022-12-15,76.11000061035156,1777.199951171875,3895.75,18414.900390625
2022-12-16,74.29000091552734,1790.0,3852.360107421875,18269.0
2022-12-19,75.19000244140625,1787.699951171875,3817.659912109375,18420.44921875
2022-12-20,76.08999633789062,1815.9000244140625,3821.6201171875,18385.30078125
2022-12-21,78.29000091552734,1815.9000244140625,3878.43994140625,18199.099609375
2022-12-22,77.48999786376953,1787.0,3822.389892578125,18127.349609375
2022-12-23,79.55999755859375,1795.9000244140625,3844.820068359375,17806.80078125
2022-12-26,,,,18014.599609375
2022-12-27,79.52999877929688,1814.800048828125,3829.25,18132.30078125
2022-12-28,78.95999908447266,1807.9000244140625,3783.219970703125,18122.5
2022-12-29,78.4000015258789,1819.5,3849.280029296875,18191.0
2022-12-30,80.26000213623047,1819.699951171875,3839.5,18105.30078125
2023-01-02,,,,18197.44921875
2023-01-03,76.93000030517578,1839.699951171875,3824.139892578125,18232.55078125
2023-01-04,72.83999633789062,1852.800048828125,3852.969970703125,18042.94921875
2023-01-05,73.66999816894531,1834.800048828125,3808.10009765625,17992.150390625
2023-01-06,73.7699966430664,1864.199951171875,3895.080078125,17859.44921875
2023-01-09,74.62999725341797,1872.699951171875,3892.090087890625,18101.19921875
2023-01-10,75.12000274658203,1871.5999755859375,3919.25,17914.150390625
2023-01-11,77.41000366210938,1874.5999755859375,3969.610107421875,17895.69921875
2023-01-12,78.38999938964844,1895.5,3983.169921875,17858.19921875
2023-01-13,79.86000061035156,1918.4000244140625,3999.090087890625,17956.599609375
2023-01-16,,,,17894.849609375
2023-01-17,80.18000030517578,1907.199951171875,3990.969970703125,18053.30078125
2023-01-18,79.4800033569336,1904.4000244140625,3928.860107421875,18165.349609375
2023-01-19,80.33000183105469,1922.0999755859375,3898.85009765625,18107.849609375
2023-01-20,81.30999755859375,1926.4000244140625,3972.610107421875,18027.650390625
2023-01-23,81.62000274658203,1927.0999755859375,4019.81005859375,18118.55078125
2023-01-24,80.12999725341797,1933.9000244140625,4016.949951171875,18118.30078125
2023-01-25,80.1500015258789,1941.199951171875,4016.219970703125,17891.94921875
2023-01-26,81.01000213623047,1929.0999755859375,4060.429931640625,
2023-01-27,79.68000030517578,1928.5999755859375,4070.56005859375,17604.349609375
2023-01-30,77.9000015258789,1922.9000244140625,4017.77001953125,17648.94921875
2023-01-31,78.87000274658203,1929.5,4076.60009765625,17662.150390625
2023-02-01,76.41000366210938,1927.800048828125,4119.2099609375,17616.30078125
2023-02-02,75.87999725341797,1916.300048828125,4179.759765625,17610.400390625
2023-02-03,73.38999938964844,1862.9000244140625,4136.47998046875,17854.05078125
2023-02-06,74.11000061035156,1866.199951171875,4111.080078125,17764.599609375
2023-02-07,77.13999938964844,1871.699951171875,4164.0,17721.5
2023-02-08,78.47000122070312,1877.4000244140625,4117.85986328125,17871.69921875
2023-02-09,78.05999755859375,1866.199951171875,4081.5,17893.44921875
2023-02-10,79.72000122070312,1862.800048828125,4090.4599609375,17856.5
2023-02-13,80.13999938964844,1851.9000244140625,4137.2900390625,17770.900390625
2023-02-14,79.05999755859375,1854.0,4136.1298828125,17929.849609375
2023-02-15,78.58999633789062,1834.199951171875,4147.60009765625,18015.849609375
2023-02-16,78.48999786376953,1842.0,4090.409912109375,18035.849609375
2023-02-17,76.33999633789062,1840.4000244140625,4079.090087890625,17944.19921875
2023-02-20,,,,17844.599609375
2023-02-21,76.16000366210938,1833.0,3997.340087890625,17826.69921875
2023-02-22,73.94999694824219,1832.0,3991.050048828125,17554.30078125
2023-02-23,75.38999938964844,1818.0,4012.320068359375,17511.25
2023-02-24,76.31999969482422,1808.800048828125,3970.0400390625,17465.80078125
2023-02-27,75.68000030517578,1817.0,3982.239990234375,17392.69921875
2023-02-28,77.05000305175781,1828.9000244140625,3970.14990234375,17303.94921875
2023-03-01,77.69000244140625,1837.699951171875,3951.389892578125,17450.900390625
2023-03-02,78.16000366210938,1833.5,3981.35009765625,17321.900390625
2023-03-03,79.68000030517578,1847.699951171875,4045.639892578125,17594.349609375
2023-03-06,80.45999908447266,1847.9000244140625,4048.419921875,17711.44921875
2023-03-07,77.58000183105469,1813.9000244140625,3986.3701171875,
2023-03-08,76.66000366210938,1812.699951171875,3992.010009765625,17754.400390625
2023-03-09,75.72000122070312,1829.300048828125,3918.320068359375,17589.599609375
2023-03-10,76.68000030517578,1862.0,3861.590087890625,17412.900390625
2023-03-13,74.80000305175781,1911.699951171875,3855.760009765625,17154.30078125
2023-03-14,71.33000183105469,1906.199951171875,3919.2900390625,17043.30078125
2023-03-15,67.61000061035156,1926.5999755859375,3891.929931640625,16972.150390625
2023-03-16,68.3499984741211,1919.0,3960.280029296875,16985.599609375
2023-03-17,66.73999786376953,1969.800048828125,3916.639892578125,17100.05078125
2023-03-20,67.63999938964844,1979.199951171875,3951.570068359375,16988.400390625
2023-03-21,69.33000183105469,1938.0,4002.8701171875,17107.5
2023-03-22,70.9000015258789,1946.800048828125,3936.969970703125,17151.900390625
2023-03-23,69.95999908447266,1993.800048828125,3948.719970703125,17076.900390625
2023-03-24,69.26000213623047,1982.0999755859375,3970.989990234375,16945.05078125
2023-03-27,72.80999755859375,1952.4000244140625,3977.530029296875,16985.69921875
2023-03-28,73.19999694824219,1972.4000244140625,3971.27001953125,16951.69921875
2023-03-29,72.97000122070312,1966.0999755859375,4027.81005859375,17080.69921875
